SDIE v4 RAG Pipeline — Trust office Slab & Beam with tag.dxf
Processed: 2026-06-05T11:15:34.905028+00:00
Components classified: 7287
Graph: 7287 nodes, 8324 edges

Slabs detected: 5330
Total area:      137828.113 m²
Total concrete:  27547.887 m³
Total shuttering:137828.113 m²

Benchmark overall accuracy: 0.0%
  SLAB-2581: 2.533 m², 200 mm (default_note), 0.507 m³
  SLAB-2582: 5.081 m², 200 mm (default_note), 1.016 m³
  SLAB-2583: 2.188 m², 200 mm (default_note), 0.438 m³
  SLAB-2584: 1.153 m², 200 mm (default_note), 0.231 m³
  SLAB-2585: 3.762 m², 200 mm (default_note), 0.752 m³
  SLAB-2586: 3.414 m², 200 mm (default_note), 0.683 m³
  SLAB-2587: 2.216 m², 200 mm (default_note), 0.443 m³
  SLAB-2588: 1.618 m², 200 mm (default_note), 0.324 m³
  SLAB-2589: 1.502 m², 200 mm (default_note), 0.300 m³
  SLAB-2590: 3.117 m², 200 mm (default_note), 0.623 m³
  SLAB-2591: 2.398 m², 200 mm (default_note), 0.480 m³
  SLAB-2592: 5.152 m², 200 mm (default_note), 1.030 m³
  SLAB-2593: 2.263 m², 200 mm (default_note), 0.453 m³
  SLAB-2594: 2.505 m², 200 mm (default_note), 0.501 m³
  SLAB-2595: 5.332 m², 200 mm (default_note), 1.066 m³
  SLAB-2596: 2.216 m², 200 mm (default_note), 0.443 m³
  SLAB-2597: 5.033 m², 200 mm (default_note), 1.007 m³
  SLAB-2598: 2.753 m², 200 mm (default_note), 0.551 m³
  SLAB-2599: 1.574 m², 200 mm (default_note), 0.315 m³
  SLAB-2600: 1.009 m², 200 mm (default_note), 0.202 m³
  SLAB-2601: 4.423 m², 200 mm (default_note), 0.885 m³
  SLAB-2602: 2.953 m², 200 mm (default_note), 0.591 m³
  SLAB-2603: 0.989 m², 200 mm (default_note), 0.198 m³
  SLAB-2604: 1.424 m², 200 mm (default_note), 0.285 m³
  SLAB-2605: 1.325 m², 200 mm (default_note), 0.265 m³
  SLAB-2606: 4.303 m², 200 mm (default_note), 0.861 m³
  SLAB-2607: 0.705 m², 200 mm (default_note), 0.141 m³
  SLAB-2608: 2.397 m², 200 mm (default_note), 0.479 m³
  SLAB-2609: 1.965 m², 200 mm (default_note), 0.393 m³
  SLAB-2610: 2.832 m², 200 mm (default_note), 0.566 m³
  SLAB-2611: 2.210 m², 200 mm (default_note), 0.442 m³
  SLAB-2612: 3.155 m², 200 mm (default_note), 0.631 m³
  SLAB-2613: 2.457 m², 200 mm (default_note), 0.491 m³
  SLAB-2614: 2.430 m², 200 mm (default_note), 0.486 m³
  SLAB-2615: 5.124 m², 200 mm (default_note), 1.025 m³
  SLAB-2616: 24.181 m², 200 mm (default_note), 4.836 m³
  SLAB-2617: 9.552 m², 200 mm (default_note), 1.910 m³
  SLAB-2618: 8.300 m², 150 mm (150THK), 1.245 m³
  SLAB-2619: 3.401 m², 125 mm (125THK), 0.425 m³
  SLAB-2620: 3.995 m², 125 mm (125THK), 0.499 m³
  SLAB-2621: 10.986 m², 200 mm (default_note), 2.197 m³
  SLAB-2622: 0.884 m², 200 mm (default_note), 0.177 m³
  SLAB-2623: 4.379 m², 200 mm (default_note), 0.876 m³
  SLAB-2624: 2.301 m², 200 mm (default_note), 0.460 m³
  SLAB-2625: 4.603 m², 200 mm (default_note), 0.921 m³
  SLAB-2626: 1.562 m², 200 mm (default_note), 0.312 m³
  SLAB-2627: 0.699 m², 200 mm (default_note), 0.140 m³
  SLAB-2628: 1.883 m², 200 mm (default_note), 0.377 m³
  SLAB-2629: 4.327 m², 200 mm (default_note), 0.865 m³
  SLAB-2630: 1.388 m², 200 mm (default_note), 0.278 m³
  SLAB-2631: 5.576 m², 200 mm (default_note), 1.115 m³
  SLAB-2632: 15.942 m², 200 mm (default_note), 3.188 m³
  SLAB-2633: 1.221 m², 200 mm (default_note), 0.244 m³
  SLAB-2634: 2.326 m², 200 mm (default_note), 0.465 m³
  SLAB-2635: 2.478 m², 200 mm (default_note), 0.496 m³
  SLAB-2636: 1.002 m², 200 mm (default_note), 0.200 m³
  SLAB-2637: 0.714 m², 200 mm (default_note), 0.143 m³
  SLAB-2638: 1.722 m², 200 mm (default_note), 0.344 m³
  SLAB-2639: 1.562 m², 200 mm (default_note), 0.312 m³
  SLAB-2640: 1.012 m², 200 mm (default_note), 0.202 m³
  SLAB-2641: 0.759 m², 200 mm (default_note), 0.152 m³
  SLAB-2642: 1.995 m², 200 mm (default_note), 0.399 m³
  SLAB-2643: 1.090 m², 200 mm (default_note), 0.218 m³
  SLAB-2644: 2.359 m², 200 mm (default_note), 0.472 m³
  SLAB-2645: 1.032 m², 200 mm (default_note), 0.206 m³
  SLAB-2646: 2.057 m², 200 mm (default_note), 0.411 m³
  SLAB-2647: 1.108 m², 200 mm (default_note), 0.222 m³
  SLAB-2648: 3.111 m², 200 mm (default_note), 0.622 m³
  SLAB-2649: 1.012 m², 200 mm (default_note), 0.202 m³
  SLAB-2650: 2.503 m², 200 mm (default_note), 0.501 m³
  SLAB-2651: 1.198 m², 200 mm (default_note), 0.240 m³
  SLAB-2652: 1.365 m², 200 mm (default_note), 0.273 m³
  SLAB-2653: 1.159 m², 200 mm (default_note), 0.232 m³
  SLAB-2654: 2.326 m², 200 mm (default_note), 0.465 m³
  SLAB-2655: 1.961 m², 200 mm (default_note), 0.392 m³
  SLAB-2656: 0.573 m², 200 mm (default_note), 0.115 m³
  SLAB-2657: 1.003 m², 200 mm (default_note), 0.201 m³
  SLAB-2658: 0.714 m², 200 mm (default_note), 0.143 m³
  SLAB-2659: 1.722 m², 200 mm (default_note), 0.344 m³
  SLAB-2660: 1.562 m², 200 mm (default_note), 0.312 m³
  SLAB-2661: 1.014 m², 200 mm (default_note), 0.203 m³
  SLAB-2662: 0.741 m², 200 mm (default_note), 0.148 m³
  SLAB-2663: 0.688 m², 200 mm (default_note), 0.138 m³
  SLAB-2664: 1.427 m², 200 mm (default_note), 0.285 m³
  SLAB-2665: 1.098 m², 200 mm (default_note), 0.220 m³
  SLAB-2666: 2.358 m², 200 mm (default_note), 0.472 m³
  SLAB-2667: 1.036 m², 200 mm (default_note), 0.207 m³
  SLAB-2668: 1.994 m², 200 mm (default_note), 0.399 m³
  SLAB-2669: 0.951 m², 200 mm (default_note), 0.190 m³
  SLAB-2670: 3.111 m², 200 mm (default_note), 0.622 m³
  SLAB-2671: 1.014 m², 200 mm (default_note), 0.203 m³
  SLAB-2672: 2.304 m², 200 mm (default_note), 0.461 m³
  SLAB-2673: 1.260 m², 200 mm (default_note), 0.252 m³
  SLAB-2674: 0.720 m², 200 mm (default_note), 0.144 m³
  SLAB-2675: 0.462 m², 200 mm (default_note), 0.092 m³
  SLAB-2676: 2.024 m², 200 mm (default_note), 0.405 m³
  SLAB-2677: 2.312 m², 200 mm (default_note), 0.462 m³
  SLAB-2678: 0.572 m², 200 mm (default_note), 0.114 m³
  SLAB-2679: 0.617 m², 200 mm (default_note), 0.123 m³
  SLAB-2680: 0.426 m², 200 mm (default_note), 0.085 m³
  SLAB-2681: 0.543 m², 200 mm (default_note), 0.109 m³
  SLAB-2682: 0.904 m², 200 mm (default_note), 0.181 m³
  SLAB-2683: 0.798 m², 200 mm (default_note), 0.160 m³
  SLAB-2684: 0.608 m², 200 mm (default_note), 0.122 m³
  SLAB-2685: 2.839 m², 200 mm (default_note), 0.568 m³
  SLAB-2686: 0.798 m², 200 mm (default_note), 0.160 m³
  SLAB-2687: 1.404 m², 200 mm (default_note), 0.281 m³
  SLAB-2688: 0.900 m², 200 mm (default_note), 0.180 m³
  SLAB-2689: 1.296 m², 200 mm (default_note), 0.259 m³
  SLAB-2690: 1.011 m², 200 mm (default_note), 0.202 m³
  SLAB-2691: 1.444 m², 200 mm (default_note), 0.289 m³
  SLAB-2692: 1.916 m², 200 mm (default_note), 0.383 m³
  SLAB-2693: 1.074 m², 200 mm (default_note), 0.215 m³
  SLAB-2694: 0.763 m², 200 mm (default_note), 0.153 m³
  SLAB-2695: 1.296 m², 200 mm (default_note), 0.259 m³
  SLAB-2696: 2.345 m², 200 mm (default_note), 0.469 m³
  SLAB-2697: 11.115 m², 200 mm (default_note), 2.223 m³
  SLAB-2698: 4.971 m², 200 mm (default_note), 0.994 m³
  SLAB-2699: 0.949 m², 125 mm (125THK), 0.119 m³
  SLAB-2700: 4.823 m², 150 mm (150THK), 0.723 m³
  SLAB-2701: 1.557 m², 125 mm (125THK), 0.195 m³
  SLAB-2702: 1.828 m², 125 mm (125THK), 0.229 m³
  SLAB-2703: 5.028 m², 200 mm (default_note), 1.006 m³
  SLAB-2704: 1.302 m², 200 mm (default_note), 0.260 m³
  SLAB-2705: 7.673 m², 200 mm (default_note), 1.535 m³
  SLAB-2706: 4.032 m², 200 mm (default_note), 0.806 m³
  SLAB-2707: 8.067 m², 200 mm (default_note), 1.613 m³
  SLAB-2708: 2.738 m², 200 mm (default_note), 0.548 m³
  SLAB-2709: 1.225 m², 200 mm (default_note), 0.245 m³
  SLAB-2710: 3.300 m², 200 mm (default_note), 0.660 m³
  SLAB-2711: 7.582 m², 200 mm (default_note), 1.516 m³
  SLAB-2712: 0.553 m², 200 mm (default_note), 0.111 m³
  SLAB-2713: 9.771 m², 200 mm (default_note), 1.954 m³
  SLAB-2714: 27.936 m², 200 mm (default_note), 5.587 m³
  SLAB-2715: 2.140 m², 200 mm (default_note), 0.428 m³
  SLAB-2716: 4.076 m², 200 mm (default_note), 0.815 m³
  SLAB-2717: 5.734 m², 200 mm (default_note), 1.147 m³
  SLAB-2718: 2.483 m², 200 mm (default_note), 0.497 m³
  SLAB-2719: 1.252 m², 200 mm (default_note), 0.250 m³
  SLAB-2720: 3.017 m², 200 mm (default_note), 0.603 m³
  SLAB-2721: 2.738 m², 200 mm (default_note), 0.548 m³
  SLAB-2722: 1.774 m², 200 mm (default_note), 0.355 m³
  SLAB-2723: 1.330 m², 200 mm (default_note), 0.266 m³
  SLAB-2724: 3.497 m², 200 mm (default_note), 0.699 m³
  SLAB-2725: 1.910 m², 200 mm (default_note), 0.382 m³
  SLAB-2726: 4.134 m², 200 mm (default_note), 0.827 m³
  SLAB-2727: 1.809 m², 200 mm (default_note), 0.362 m³
  SLAB-2728: 4.069 m², 200 mm (default_note), 0.814 m³
  SLAB-2729: 3.533 m², 200 mm (default_note), 0.707 m³
  SLAB-2730: 5.562 m², 200 mm (default_note), 1.112 m³
  SLAB-2731: 1.774 m², 200 mm (default_note), 0.355 m³
  SLAB-2732: 4.386 m², 200 mm (default_note), 0.877 m³
  SLAB-2733: 2.100 m², 200 mm (default_note), 0.420 m³
  SLAB-2734: 2.393 m², 200 mm (default_note), 0.479 m³
  SLAB-2735: 2.031 m², 200 mm (default_note), 0.406 m³
  SLAB-2736: 4.076 m², 200 mm (default_note), 0.815 m³
  SLAB-2737: 3.987 m², 200 mm (default_note), 0.797 m³
  SLAB-2738: 1.937 m², 200 mm (default_note), 0.387 m³
  SLAB-2739: 2.487 m², 200 mm (default_note), 0.497 m³
  SLAB-2740: 1.252 m², 200 mm (default_note), 0.250 m³
  SLAB-2741: 3.017 m², 200 mm (default_note), 0.603 m³
  SLAB-2742: 2.738 m², 200 mm (default_note), 0.548 m³
  SLAB-2743: 1.778 m², 200 mm (default_note), 0.356 m³
  SLAB-2744: 1.298 m², 200 mm (default_note), 0.260 m³
  SLAB-2745: 1.205 m², 200 mm (default_note), 0.241 m³
  SLAB-2746: 2.500 m², 200 mm (default_note), 0.500 m³
  SLAB-2747: 1.924 m², 200 mm (default_note), 0.385 m³
  SLAB-2748: 4.132 m², 200 mm (default_note), 0.826 m³
  SLAB-2749: 1.815 m², 200 mm (default_note), 0.363 m³
  SLAB-2750: 3.865 m², 200 mm (default_note), 0.773 m³
  SLAB-2751: 0.922 m², 200 mm (default_note), 0.184 m³
  SLAB-2752: 3.004 m², 200 mm (default_note), 0.601 m³
  SLAB-2753: 5.562 m², 200 mm (default_note), 1.112 m³
  SLAB-2754: 1.778 m², 200 mm (default_note), 0.356 m³
  SLAB-2755: 4.037 m², 200 mm (default_note), 0.807 m³
  SLAB-2756: 2.208 m², 200 mm (default_note), 0.442 m³
  SLAB-2757: 1.262 m², 200 mm (default_note), 0.252 m³
  SLAB-2758: 0.810 m², 200 mm (default_note), 0.162 m³
  SLAB-2759: 3.547 m², 200 mm (default_note), 0.709 m³
  SLAB-2760: 4.600 m², 200 mm (default_note), 0.920 m³
  SLAB-2761: 1.934 m², 200 mm (default_note), 0.387 m³
  SLAB-2762: 1.788 m², 200 mm (default_note), 0.358 m³
  SLAB-2763: 0.810 m², 200 mm (default_note), 0.162 m³
  SLAB-2764: 0.952 m², 200 mm (default_note), 0.190 m³
  SLAB-2765: 1.584 m², 200 mm (default_note), 0.317 m³
  SLAB-2766: 1.399 m², 200 mm (default_note), 0.280 m³
  SLAB-2767: 1.066 m², 200 mm (default_note), 0.213 m³
  SLAB-2768: 4.974 m², 200 mm (default_note), 0.995 m³
  SLAB-2769: 1.398 m², 200 mm (default_note), 0.280 m³
  SLAB-2770: 2.459 m², 200 mm (default_note), 0.492 m³
  SLAB-2771: 1.576 m², 200 mm (default_note), 0.315 m³
  SLAB-2772: 2.271 m², 200 mm (default_note), 0.454 m³
  SLAB-2773: 1.772 m², 200 mm (default_note), 0.354 m³
  SLAB-2774: 2.531 m², 200 mm (default_note), 0.506 m³
  SLAB-2775: 3.653 m², 200 mm (default_note), 0.731 m³
  SLAB-2776: 3.513 m², 200 mm (default_note), 0.703 m³
  SLAB-2777: 1.584 m², 200 mm (default_note), 0.317 m³
  SLAB-2778: 2.270 m², 200 mm (default_note), 0.454 m³
  SLAB-2779: 4.109 m², 200 mm (default_note), 0.822 m³
  SLAB-2780: 19.546 m², 200 mm (default_note), 3.909 m³
  SLAB-2781: 8.811 m², 200 mm (default_note), 1.762 m³
  SLAB-2782: 2.993 m², 125 mm (125THK), 0.374 m³
  SLAB-2783: 2.728 m², 125 mm (125THK), 0.341 m³
  SLAB-2784: 3.204 m², 125 mm (125THK), 0.401 m³
  SLAB-2785: 8.811 m², 200 mm (default_note), 1.762 m³
  SLAB-2786: 2.728 m², 200 mm (default_note), 0.546 m³
  SLAB-2787: 3.530 m², 200 mm (default_note), 0.706 m³
  SLAB-2788: 1.855 m², 200 mm (default_note), 0.371 m³
  SLAB-2789: 3.711 m², 200 mm (default_note), 0.742 m³
  SLAB-2790: 1.260 m², 200 mm (default_note), 0.252 m³
  SLAB-2791: 0.564 m², 200 mm (default_note), 0.113 m³
  SLAB-2792: 1.518 m², 200 mm (default_note), 0.304 m³
  SLAB-2793: 3.489 m², 200 mm (default_note), 0.698 m³
  SLAB-2794: 4.496 m², 200 mm (default_note), 0.899 m³
  SLAB-2795: 12.853 m², 200 mm (default_note), 2.571 m³
  SLAB-2796: 0.985 m², 200 mm (default_note), 0.197 m³
  SLAB-2797: 1.875 m², 200 mm (default_note), 0.375 m³
  SLAB-2798: 2.638 m², 200 mm (default_note), 0.528 m³
  SLAB-2799: 1.142 m², 200 mm (default_note), 0.228 m³
  SLAB-2800: 0.576 m², 200 mm (default_note), 0.115 m³
  SLAB-2801: 1.388 m², 200 mm (default_note), 0.278 m³
  SLAB-2802: 1.260 m², 200 mm (default_note), 0.252 m³
  SLAB-2803: 0.816 m², 200 mm (default_note), 0.163 m³
  SLAB-2804: 0.612 m², 200 mm (default_note), 0.122 m³
  SLAB-2805: 1.609 m², 200 mm (default_note), 0.322 m³
  SLAB-2806: 0.879 m², 200 mm (default_note), 0.176 m³
  SLAB-2807: 1.902 m², 200 mm (default_note), 0.380 m³
  SLAB-2808: 0.832 m², 200 mm (default_note), 0.166 m³
  SLAB-2809: 1.872 m², 200 mm (default_note), 0.374 m³
  SLAB-2810: 1.625 m², 200 mm (default_note), 0.325 m³
  SLAB-2811: 2.559 m², 200 mm (default_note), 0.512 m³
  SLAB-2812: 0.816 m², 200 mm (default_note), 0.163 m³
  SLAB-2813: 2.018 m², 200 mm (default_note), 0.404 m³
  SLAB-2814: 0.966 m², 200 mm (default_note), 0.193 m³
  SLAB-2815: 1.101 m², 200 mm (default_note), 0.220 m³
  SLAB-2816: 0.935 m², 200 mm (default_note), 0.187 m³
  SLAB-2817: 1.875 m², 200 mm (default_note), 0.375 m³
  SLAB-2818: 1.834 m², 200 mm (default_note), 0.367 m³
  SLAB-2819: 0.891 m², 200 mm (default_note), 0.178 m³
  SLAB-2820: 1.144 m², 200 mm (default_note), 0.229 m³
  SLAB-2821: 0.576 m², 200 mm (default_note), 0.115 m³
  SLAB-2822: 1.388 m², 200 mm (default_note), 0.278 m³
  SLAB-2823: 1.260 m², 200 mm (default_note), 0.252 m³
  SLAB-2824: 0.818 m², 200 mm (default_note), 0.164 m³
  SLAB-2825: 0.597 m², 200 mm (default_note), 0.119 m³
  SLAB-2826: 0.554 m², 200 mm (default_note), 0.111 m³
  SLAB-2827: 1.150 m², 200 mm (default_note), 0.230 m³
  SLAB-2828: 0.885 m², 200 mm (default_note), 0.177 m³
  SLAB-2829: 1.901 m², 200 mm (default_note), 0.380 m³
  SLAB-2830: 0.835 m², 200 mm (default_note), 0.167 m³
  SLAB-2831: 1.778 m², 200 mm (default_note), 0.356 m³
  SLAB-2832: 0.424 m², 200 mm (default_note), 0.085 m³
  SLAB-2833: 1.382 m², 200 mm (default_note), 0.276 m³
  SLAB-2834: 2.559 m², 200 mm (default_note), 0.512 m³
  SLAB-2835: 0.818 m², 200 mm (default_note), 0.164 m³
  SLAB-2836: 1.857 m², 200 mm (default_note), 0.371 m³
  SLAB-2837: 1.016 m², 200 mm (default_note), 0.203 m³
  SLAB-2838: 0.581 m², 200 mm (default_note), 0.116 m³
  SLAB-2839: 1.632 m², 200 mm (default_note), 0.326 m³
  SLAB-2840: 2.117 m², 200 mm (default_note), 0.423 m³
  SLAB-2841: 0.890 m², 200 mm (default_note), 0.178 m³
  SLAB-2842: 0.823 m², 200 mm (default_note), 0.165 m³
  SLAB-2843: 0.438 m², 200 mm (default_note), 0.088 m³
  SLAB-2844: 0.729 m², 200 mm (default_note), 0.146 m³
  SLAB-2845: 0.643 m², 200 mm (default_note), 0.129 m³
  SLAB-2846: 0.490 m², 200 mm (default_note), 0.098 m³
  SLAB-2847: 2.289 m², 200 mm (default_note), 0.458 m³
  SLAB-2848: 0.643 m², 200 mm (default_note), 0.129 m³
  SLAB-2849: 1.132 m², 200 mm (default_note), 0.226 m³
  SLAB-2850: 0.725 m², 200 mm (default_note), 0.145 m³
  SLAB-2851: 1.045 m², 200 mm (default_note), 0.209 m³
  SLAB-2852: 0.815 m², 200 mm (default_note), 0.163 m³
  SLAB-2853: 1.164 m², 200 mm (default_note), 0.233 m³
  SLAB-2854: 1.681 m², 200 mm (default_note), 0.336 m³
  SLAB-2855: 1.616 m², 200 mm (default_note), 0.323 m³
  SLAB-2856: 0.729 m², 200 mm (default_note), 0.146 m³
  SLAB-2857: 1.045 m², 200 mm (default_note), 0.209 m³
  SLAB-2858: 1.891 m², 200 mm (default_note), 0.378 m³
  SLAB-2859: 9.023 m², 200 mm (default_note), 1.805 m³
  SLAB-2860: 4.054 m², 200 mm (default_note), 0.811 m³
  SLAB-2861: 1.377 m², 125 mm (125THK), 0.172 m³
  SLAB-2862: 1.255 m², 125 mm (125THK), 0.157 m³
  SLAB-2863: 1.474 m², 125 mm (125THK), 0.184 m³
  SLAB-2864: 4.054 m², 200 mm (default_note), 0.811 m³
  SLAB-2865: 1.255 m², 200 mm (default_note), 0.251 m³
  SLAB-2866: 7.021 m², 200 mm (default_note), 1.404 m³
  SLAB-2867: 3.689 m², 200 mm (default_note), 0.738 m³
  SLAB-2868: 7.381 m², 200 mm (default_note), 1.476 m³
  SLAB-2869: 2.505 m², 200 mm (default_note), 0.501 m³
  SLAB-2870: 1.121 m², 200 mm (default_note), 0.224 m³
  SLAB-2871: 3.019 m², 200 mm (default_note), 0.604 m³
  SLAB-2872: 6.937 m², 200 mm (default_note), 1.387 m³
  SLAB-2873: 8.940 m², 200 mm (default_note), 1.788 m³
  SLAB-2874: 25.560 m², 200 mm (default_note), 5.112 m³
  SLAB-2875: 1.958 m², 200 mm (default_note), 0.392 m³
  SLAB-2876: 3.729 m², 200 mm (default_note), 0.746 m³
  SLAB-2877: 5.247 m², 200 mm (default_note), 1.049 m³
  SLAB-2878: 2.271 m², 200 mm (default_note), 0.454 m³
  SLAB-2879: 1.145 m², 200 mm (default_note), 0.229 m³
  SLAB-2880: 2.761 m², 200 mm (default_note), 0.552 m³
  SLAB-2881: 2.505 m², 200 mm (default_note), 0.501 m³
  SLAB-2882: 1.623 m², 200 mm (default_note), 0.325 m³
  SLAB-2883: 1.217 m², 200 mm (default_note), 0.243 m³
  SLAB-2884: 3.199 m², 200 mm (default_note), 0.640 m³
  SLAB-2885: 1.748 m², 200 mm (default_note), 0.350 m³
  SLAB-2886: 3.783 m², 200 mm (default_note), 0.757 m³
  SLAB-2887: 1.624 m², 200 mm (default_note), 0.325 m³
  SLAB-2888: 3.511 m², 200 mm (default_note), 0.702 m³
  SLAB-2889: 3.232 m², 200 mm (default_note), 0.646 m³
  SLAB-2890: 5.089 m², 200 mm (default_note), 1.018 m³
  SLAB-2891: 1.623 m², 200 mm (default_note), 0.325 m³
  SLAB-2892: 4.013 m², 200 mm (default_note), 0.803 m³
  SLAB-2893: 1.921 m², 200 mm (default_note), 0.384 m³
  SLAB-2894: 2.189 m², 200 mm (default_note), 0.438 m³
  SLAB-2895: 1.859 m², 200 mm (default_note), 0.372 m³
  SLAB-2896: 3.729 m², 200 mm (default_note), 0.746 m³
  SLAB-2897: 3.647 m², 200 mm (default_note), 0.729 m³
  SLAB-2898: 1.772 m², 200 mm (default_note), 0.354 m³
  SLAB-2899: 2.276 m², 200 mm (default_note), 0.455 m³
  SLAB-2900: 1.145 m², 200 mm (default_note), 0.229 m³
  SLAB-2901: 2.761 m², 200 mm (default_note), 0.552 m³
  SLAB-2902: 2.505 m², 200 mm (default_note), 0.501 m³
  SLAB-2903: 1.626 m², 200 mm (default_note), 0.325 m³
  SLAB-2904: 1.187 m², 200 mm (default_note), 0.237 m³
  SLAB-2905: 1.102 m², 200 mm (default_note), 0.220 m³
  SLAB-2906: 2.288 m², 200 mm (default_note), 0.458 m³
  SLAB-2907: 1.760 m², 200 mm (default_note), 0.352 m³
  SLAB-2908: 3.780 m², 200 mm (default_note), 0.756 m³
  SLAB-2909: 1.661 m², 200 mm (default_note), 0.332 m³
  SLAB-2910: 3.536 m², 200 mm (default_note), 0.707 m³
  SLAB-2911: 0.844 m², 200 mm (default_note), 0.169 m³
  SLAB-2912: 2.748 m², 200 mm (default_note), 0.550 m³
  SLAB-2913: 5.089 m², 200 mm (default_note), 1.018 m³
  SLAB-2914: 1.626 m², 200 mm (default_note), 0.325 m³
  SLAB-2915: 3.694 m², 200 mm (default_note), 0.739 m³
  SLAB-2916: 2.020 m², 200 mm (default_note), 0.404 m³
  SLAB-2917: 1.155 m², 200 mm (default_note), 0.231 m³
  SLAB-2918: 0.741 m², 200 mm (default_note), 0.148 m³
  SLAB-2919: 3.246 m², 200 mm (default_note), 0.649 m³
  SLAB-2920: 4.209 m², 200 mm (default_note), 0.842 m³
  SLAB-2921: 1.770 m², 200 mm (default_note), 0.354 m³
  SLAB-2922: 1.636 m², 200 mm (default_note), 0.327 m³
  SLAB-2923: 0.741 m², 200 mm (default_note), 0.148 m³
  SLAB-2924: 0.871 m², 200 mm (default_note), 0.174 m³
  SLAB-2925: 1.449 m², 200 mm (default_note), 0.290 m³
  SLAB-2926: 1.280 m², 200 mm (default_note), 0.256 m³
  SLAB-2927: 0.975 m², 200 mm (default_note), 0.195 m³
  SLAB-2928: 4.551 m², 200 mm (default_note), 0.910 m³
  SLAB-2929: 1.279 m², 200 mm (default_note), 0.256 m³
  SLAB-2930: 2.250 m², 200 mm (default_note), 0.450 m³
  SLAB-2931: 1.442 m², 200 mm (default_note), 0.288 m³
  SLAB-2932: 2.078 m², 200 mm (default_note), 0.416 m³
  SLAB-2933: 1.622 m², 200 mm (default_note), 0.324 m³
  SLAB-2934: 2.316 m², 200 mm (default_note), 0.463 m³
  SLAB-2935: 3.342 m², 200 mm (default_note), 0.668 m³
  SLAB-2936: 3.215 m², 200 mm (default_note), 0.643 m³
  SLAB-2937: 1.449 m², 200 mm (default_note), 0.290 m³
  SLAB-2938: 2.077 m², 200 mm (default_note), 0.415 m³
  SLAB-2939: 3.760 m², 200 mm (default_note), 0.752 m³
  SLAB-2940: 17.997 m², 200 mm (default_note), 3.599 m³
  SLAB-2941: 6.251 m², 200 mm (default_note), 1.250 m³
  SLAB-2942: 0.442 m², 125 mm (125THK), 0.055 m³
  SLAB-2943: 2.496 m², 200 mm (default_note), 0.499 m³
  SLAB-2944: 2.932 m², 200 mm (default_note), 0.586 m³
  SLAB-2945: 8.062 m², 200 mm (default_note), 1.612 m³
  SLAB-2946: 2.496 m², 200 mm (default_note), 0.499 m³
  SLAB-2947: 15.521 m², 200 mm (default_note), 3.104 m³
  SLAB-2948: 8.156 m², 200 mm (default_note), 1.631 m³
  SLAB-2949: 16.317 m², 200 mm (default_note), 3.263 m³
  SLAB-2950: 5.538 m², 200 mm (default_note), 1.108 m³
  SLAB-2951: 2.479 m², 200 mm (default_note), 0.496 m³
  SLAB-2952: 6.674 m², 200 mm (default_note), 1.335 m³
  SLAB-2953: 15.600 m², 200 mm (default_note), 3.120 m³
  SLAB-2954: 7.101 m², 200 mm (default_note), 1.420 m³
  SLAB-2955: 21.865 m², 200 mm (default_note), 4.373 m³
  SLAB-2956: 56.507 m², 200 mm (default_note), 11.301 m³
  SLAB-2957: 4.329 m², 200 mm (default_note), 0.866 m³
  SLAB-2958: 8.244 m², 200 mm (default_note), 1.649 m³
  SLAB-2959: 11.599 m², 200 mm (default_note), 2.320 m³
  SLAB-2960: 5.021 m², 200 mm (default_note), 1.004 m³
  SLAB-2961: 2.532 m², 200 mm (default_note), 0.506 m³
  SLAB-2962: 6.103 m², 200 mm (default_note), 1.221 m³
  SLAB-2963: 5.538 m², 200 mm (default_note), 1.108 m³
  SLAB-2964: 3.588 m², 200 mm (default_note), 0.718 m³
  SLAB-2965: 2.690 m², 200 mm (default_note), 0.538 m³
  SLAB-2966: 7.072 m², 200 mm (default_note), 1.414 m³
  SLAB-2967: 3.864 m², 200 mm (default_note), 0.773 m³
  SLAB-2968: 8.362 m², 200 mm (default_note), 1.672 m³
  SLAB-2969: 3.638 m², 200 mm (default_note), 0.728 m³
  SLAB-2970: 8.086 m², 200 mm (default_note), 1.617 m³
  SLAB-2971: 7.146 m², 200 mm (default_note), 1.429 m³
  SLAB-2972: 11.249 m², 200 mm (default_note), 2.250 m³
  SLAB-2973: 3.588 m², 200 mm (default_note), 0.718 m³
  SLAB-2974: 8.871 m², 200 mm (default_note), 1.774 m³
  SLAB-2975: 4.247 m², 200 mm (default_note), 0.849 m³
  SLAB-2976: 4.839 m², 200 mm (default_note), 0.968 m³
  SLAB-2977: 4.109 m², 200 mm (default_note), 0.822 m³
  SLAB-2978: 8.244 m², 200 mm (default_note), 1.649 m³
  SLAB-2979: 8.064 m², 200 mm (default_note), 1.613 m³
  SLAB-2980: 3.918 m², 200 mm (default_note), 0.784 m³
  SLAB-2981: 5.031 m², 200 mm (default_note), 1.006 m³
  SLAB-2982: 2.532 m², 200 mm (default_note), 0.506 m³
  SLAB-2983: 6.103 m², 200 mm (default_note), 1.221 m³
  SLAB-2984: 5.538 m², 200 mm (default_note), 1.108 m³
  SLAB-2985: 3.596 m², 200 mm (default_note), 0.719 m³
  SLAB-2986: 2.625 m², 200 mm (default_note), 0.525 m³
  SLAB-2987: 2.437 m², 200 mm (default_note), 0.487 m³
